
Predictions were generated on 21-Aug-2026 at 11:05:31 using HydroDyn Driver, compiled on Jul 05 2026 at 14:20:01 as a 64-bit application using single precision at commit Unversioned from 02847314dfdc4069d70b8b493e37b12b810a11e2
 linked with  NWTC Subroutine Library

Description from the driver input file: File for NRELOffshrBsline5MW_OC4DeepCwindSemi_HydroDyn

Time	Wave1Elev	Wave1Elv1	Wave1Elv2	PRPSurge	PRPSway	PRPHeave	PRPRoll	PRPPitch	PRPYaw	HydroFxi	HydroFyi	HydroFzi	HydroMxi	HydroMyi	HydroMzi	PRPTVxi	PRPTVyi	PRPTVzi	PRPRVxi	PRPRVyi	PRPRVzi	PRPTAxi	PRPTAyi	PRPTAzi	PRPRAxi	PRPRAyi	PRPRAzi	B1WvsFxi	B1HdSFxi	B1RdtFxi	B2WvsFxi	B2HdSFxi	B2RdtFxi	B3WvsFxi	B3HdSFxi	B3RdtFxi	B4WvsFxi	B4HdSFxi	B4RdtFxi	B5WvsFxi	B5HdSFxi	B5RdtFxi
  100.5400	   2.280408E-01	   2.280408E-01	   0.000000E+00	   4.239357E+00	   2.822669E-01	  -3.306271E-01	   2.356411E-03	   5.817574E-02	  -1.098084E-03	   6.962444E+06	  -2.096488E+06	   2.402601E+08	   3.950324E+07	  -5.379474E+07	   5.257726E+05	   1.917286E-03	  -1.310817E-02	   3.712832E-02	  -1.749742E-05	   8.231900E-04	   2.132759E-04	   7.506692E-02	  -3.981545E-02	  -1.223097E-02	   3.797111E-04	   3.689411E-04	   1.386569E-04	   3.684560E+06	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00
  100.5500	   2.254083E-01	   2.254083E-01	   0.000000E+00	   4.239380E+00	   2.821338E-01	  -3.302565E-01	   2.356245E-03	   5.818399E-02	  -1.095954E-03	   6.963218E+06	  -2.094460E+06	   2.402417E+08	   3.936588E+07	  -5.392733E+07	   5.332369E+05	   2.667583E-03	  -1.350597E-02	   3.700427E-02	  -1.371074E-05	   8.268510E-04	   2.146587E-04	   7.499245E-02	  -3.974521E-02	  -1.257858E-02	   3.776248E-04	   3.632741E-04	   1.379035E-04	   3.681882E+06	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00
  100.5600	   2.227777E-01	   2.227777E-01	   0.000000E+00	   4.239410E+00	   2.819968E-01	  -3.298871E-01	   2.356118E-03	   5.819228E-02	  -1.093808E-03	   6.964008E+06	  -2.092434E+06	   2.402234E+08	   3.922856E+07	  -5.405950E+07	   5.406480E+05	   3.417246E-03	  -1.390316E-02	   3.687673E-02	  -9.944016E-06	   8.304560E-04	   2.160338E-04	   7.494012E-02	  -3.969162E-02	  -1.292889E-02	   3.757192E-04	   3.577381E-04	   1.371255E-04	   3.679208E+06	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00
  100.5700	   2.201452E-01	   2.201452E-01	   0.000000E+00	   4.239449E+00	   2.818558E-01	  -3.295190E-01	   2.356028E-03	   5.820060E-02	  -1.091646E-03	   6.964817E+06	  -2.090405E+06	   2.402051E+08	   3.909110E+07	  -5.419145E+07	   5.480909E+05	   4.166435E-03	  -1.429984E-02	   3.674570E-02	  -6.195728E-06	   8.340062E-04	   2.174012E-04	   7.489768E-02	  -3.964578E-02	  -1.327642E-02	   3.739383E-04	   3.522755E-04	   1.363450E-04	   3.676530E+06	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00
  100.5800	   2.175127E-01	   2.175127E-01	   0.000000E+00	   4.239494E+00	   2.817108E-01	  -3.291522E-01	   2.355975E-03	   5.820896E-02	  -1.089468E-03	   6.965641E+06	  -2.088376E+06	   2.401867E+08	   3.895357E+07	  -5.432307E+07	   5.555371E+05	   4.915184E-03	  -1.469606E-02	   3.661118E-02	  -2.464920E-06	   8.375016E-04	   2.187606E-04	   7.485221E-02	  -3.959830E-02	  -1.362766E-02	   3.722232E-04	   3.468179E-04	   1.355436E-04	   3.673852E+06	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00
  100.5900	   2.148821E-01	   2.148821E-01	   0.000000E+00	   4.239547E+00	   2.815619E-01	  -3.287868E-01	   2.355960E-03	   5.821735E-02	  -1.087275E-03	   6.966480E+06	  -2.086347E+06	   2.401684E+08	   3.881609E+07	  -5.445428E+07	   5.629536E+05	   5.663387E-03	  -1.509175E-02	   3.647316E-02	   1.248844E-06	   8.409423E-04	   2.201121E-04	   7.478841E-02	  -3.953829E-02	  -1.397717E-02	   3.705297E-04	   3.413218E-04	   1.347489E-04	   3.671177E+06	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00
  100.6000	   2.122496E-01	   2.122496E-01	   0.000000E+00	   4.239607E+00	   2.814090E-01	  -3.284227E-01	   2.355982E-03	   5.822578E-02	  -1.085065E-03	   6.967337E+06	  -2.084318E+06	   2.401502E+08	   3.867846E+07	  -5.458526E+07	   5.703660E+05	   6.410848E-03	  -1.548676E-02	   3.633162E-02	   4.945656E-06	   8.443277E-04	   2.214555E-04	   7.470373E-02	  -3.946357E-02	  -1.433146E-02	   3.688328E-04	   3.357588E-04	   1.339336E-04	   3.668499E+06	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00
  100.6100	   2.096170E-01	   2.096170E-01	   0.000000E+00	   4.239675E+00	   2.812521E-01	  -3.280602E-01	   2.356041E-03	   5.823424E-02	  -1.082841E-03	   6.968214E+06	  -2.082287E+06	   2.401319E+08	   3.854079E+07	  -5.471586E+07	   5.777876E+05	   7.157387E-03	  -1.588096E-02	   3.618653E-02	   8.625443E-06	   8.476570E-04	   2.227908E-04	   7.460395E-02	  -3.937797E-02	  -1.468663E-02	   3.671245E-04	   3.301136E-04	   1.331278E-04	   3.665821E+06	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00
  100.6200	   2.069845E-01	   2.069845E-01	   0.000000E+00	   4.239750E+00	   2.810913E-01	  -3.276990E-01	   2.356136E-03	   5.824273E-02	  -1.080601E-03	   6.969106E+06	  -2.080258E+06	   2.401136E+08	   3.840306E+07	  -5.484619E+07	   5.852031E+05	   7.902872E-03	  -1.627428E-02	   3.603783E-02	   1.228823E-05	   8.509297E-04	   2.241179E-04	   7.449318E-02	  -3.928463E-02	  -1.505230E-02	   3.654336E-04	   3.244143E-04	   1.322881E-04	   3.663143E+06	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00
  100.6300	   2.043540E-01	   2.043540E-01	   0.000000E+00	   4.239833E+00	   2.809266E-01	  -3.273394E-01	   2.356268E-03	   5.825125E-02	  -1.078345E-03	   6.970015E+06	  -2.078229E+06	   2.400955E+08	   3.826537E+07	  -5.497610E+07	   5.926131E+05	   8.647266E-03	  -1.666667E-02	   3.588546E-02	   1.593436E-05	   8.541453E-04	   2.254366E-04	   7.438564E-02	  -3.919409E-02	  -1.542185E-02	   3.637915E-04	   3.187018E-04	   1.314509E-04	   3.660468E+06	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00
  100.6400	   2.017214E-01	   2.017214E-01	   0.000000E+00	   4.239923E+00	   2.807580E-01	  -3.269813E-01	   2.356437E-03	   5.825981E-02	  -1.076075E-03	   6.970944E+06	  -2.076200E+06	   2.400773E+08	   3.812754E+07	  -5.510577E+07	   6.000228E+05	   9.390661E-03	  -1.705822E-02	   3.572936E-02	   1.956442E-05	   8.573039E-04	   2.267468E-04	   7.429342E-02	  -3.911470E-02	  -1.579871E-02	   3.622213E-04	   3.130235E-04	   1.305872E-04	   3.657791E+06	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00
  100.6500	   1.990889E-01	   1.990889E-01	   0.000000E+00	   4.240021E+00	   2.805855E-01	  -3.266248E-01	   2.356642E-03	   5.826840E-02	  -1.073789E-03	   6.971889E+06	  -2.074170E+06	   2.400591E+08	   3.798967E+07	  -5.523512E+07	   6.074469E+05	   1.013323E-02	  -1.744903E-02	   3.556946E-02	   2.317916E-05	   8.604061E-04	   2.280483E-04	   7.422054E-02	  -3.904925E-02	  -1.618141E-02	   3.607264E-04	   3.074156E-04	   1.297189E-04	   3.655114E+06	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00
  100.6600	   1.964564E-01	   1.964564E-01	   0.000000E+00	   4.240126E+00	   2.804090E-01	  -3.262700E-01	   2.356883E-03	   5.827702E-02	  -1.071488E-03	   6.972852E+06	  -2.072140E+06	   2.400409E+08	   3.785175E+07	  -5.536410E+07	   6.148658E+05	   1.087518E-02	  -1.783928E-02	   3.540571E-02	   2.677925E-05	   8.634527E-04	   2.293411E-04	   7.416995E-02	  -3.899902E-02	  -1.656937E-02	   3.592913E-04	   3.019045E-04	   1.288426E-04	   3.652437E+06	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00
  100.6700	   1.938258E-01	   1.938258E-01	   0.000000E+00	   4.240238E+00	   2.802287E-01	  -3.259167E-01	   2.357160E-03	   5.828567E-02	  -1.069172E-03	   6.973830E+06	  -2.070111E+06	   2.400228E+08	   3.771388E+07	  -5.549265E+07	   6.223033E+05	   1.161670E-02	  -1.822907E-02	   3.523806E-02	   3.036512E-05	   8.664445E-04	   2.306251E-04	   7.413393E-02	  -3.895872E-02	  -1.696010E-02	   3.578831E-04	   2.964551E-04	   1.279573E-04	   3.649763E+06	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00
  100.6800	   1.911933E-01	   1.911933E-01	   0.000000E+00	   4.240358E+00	   2.800444E-01	  -3.255652E-01	   2.357473E-03	   5.829435E-02	  -1.066841E-03	   6.974827E+06	  -2.068080E+06	   2.400047E+08	   3.757587E+07	  -5.562091E+07	   6.297399E+05	   1.235788E-02	  -1.861846E-02	   3.506649E-02	   3.393681E-05	   8.693818E-04	   2.319003E-04	   7.410192E-02	  -3.892069E-02	  -1.735306E-02	   3.564540E-04	   2.910184E-04	   1.270743E-04	   3.647088E+06	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00
  100.6900	   1.885607E-01	   1.885607E-01	   0.000000E+00	   4.240485E+00	   2.798563E-01	  -3.252154E-01	   2.357821E-03	   5.830306E-02	  -1.064495E-03	   6.975839E+06	  -2.066049E+06	   2.399867E+08	   3.743782E+07	  -5.574886E+07	   6.372160E+05	   1.309872E-02	  -1.900746E-02	   3.489098E-02	   3.749388E-05	   8.722646E-04	   2.331665E-04	   7.406564E-02	  -3.887920E-02	  -1.774999E-02	   3.549591E-04	   2.855175E-04	   1.261758E-04	   3.644412E+06	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00
  100.7000	   1.859302E-01	   1.859302E-01	   0.000000E+00	   4.240620E+00	   2.796643E-01	  -3.248674E-01	   2.358205E-03	   5.831180E-02	  -1.062135E-03	   6.976864E+06	  -2.064020E+06	   2.399686E+08	   3.729983E+07	  -5.587634E+07	   6.446906E+05	   1.383912E-02	  -1.939599E-02	   3.471148E-02	   4.103552E-05	   8.750916E-04	   2.344238E-04	   7.401387E-02	  -3.882735E-02	  -1.814890E-02	   3.533700E-04	   2.798890E-04	   1.252823E-04	   3.641740E+06	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00
  100.7100	   1.832977E-01	   1.832977E-01	   0.000000E+00	   4.240762E+00	   2.794684E-01	  -3.245212E-01	   2.358624E-03	   5.832056E-02	  -1.059760E-03	   6.977910E+06	  -2.061988E+06	   2.399506E+08	   3.716170E+07	  -5.600358E+07	   6.522052E+05	   1.457892E-02	  -1.978396E-02	   3.452806E-02	   4.456079E-05	   8.778618E-04	   2.356718E-04	   7.394695E-02	  -3.876488E-02	  -1.853587E-02	   3.516845E-04	   2.741622E-04	   1.243214E-04	   3.639066E+06	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00
  100.7200	   1.806652E-01	   1.806652E-01	   0.000000E+00	   4.240911E+00	   2.792686E-01	  -3.241769E-01	   2.359079E-03	   5.832935E-02	  -1.057371E-03	   6.978975E+06	  -2.059958E+06	   2.399326E+08	   3.702355E+07	  -5.613037E+07	   6.597233E+05	   1.531801E-02	  -2.017125E-02	   3.434078E-02	   4.806874E-05	   8.805746E-04	   2.369103E-04	   7.387128E-02	  -3.869500E-02	  -1.891947E-02	   3.499056E-04	   2.683830E-04	   1.233654E-04	   3.636394E+06	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00
  100.7300	   1.780326E-01	   1.780326E-01	   0.000000E+00	   4.241068E+00	   2.790650E-01	  -3.238344E-01	   2.359569E-03	   5.833817E-02	  -1.054967E-03	   6.980058E+06	  -2.057927E+06	   2.399147E+08	   3.688534E+07	  -5.625688E+07	   6.672607E+05	   1.605633E-02	  -2.055784E-02	   3.414954E-02	   5.155857E-05	   8.832291E-04	   2.381395E-04	   7.379203E-02	  -3.862171E-02	  -1.932966E-02	   3.480601E-04	   2.625335E-04	   1.224856E-04	   3.633722E+06	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00
  100.7400	   1.754021E-01	   1.754021E-01	   0.000000E+00	   4.241233E+00	   2.788575E-01	  -3.234939E-01	   2.360093E-03	   5.834702E-02	  -1.052549E-03	   6.981101E+06	  -2.055898E+06	   2.398967E+08	   3.674723E+07	  -5.638450E+07	   6.748744E+05	   1.679387E-02	  -2.094371E-02	   3.395417E-02	   5.502971E-05	   8.858246E-04	   2.393602E-04	   7.371506E-02	  -3.855240E-02	  -1.974409E-02	   3.461679E-04	   2.565598E-04	   1.216532E-04	   3.631052E+06	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00
  100.7500	   1.727695E-01	   1.727695E-01	   0.000000E+00	   4.241405E+00	   2.786461E-01	  -3.231554E-01	   2.360652E-03	   5.835589E-02	  -1.050116E-03	   6.982200E+06	  -2.053868E+06	   2.398787E+08	   3.660897E+07	  -5.651082E+07	   6.824745E+05	   1.753069E-02	  -2.132893E-02	   3.375466E-02	   5.848186E-05	   8.883606E-04	   2.405723E-04	   7.365002E-02	  -3.849161E-02	  -2.015693E-02	   3.442619E-04	   2.506387E-04	   1.207589E-04	   3.628382E+06	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00
  100.7600	   1.701370E-01	   1.701370E-01	   0.000000E+00	   4.241583E+00	   2.784309E-01	  -3.228188E-01	   2.361246E-03	   5.836479E-02	  -1.047670E-03	   6.983320E+06	  -2.051839E+06	   2.398608E+08	   3.647069E+07	  -5.663664E+07	   6.900742E+05	   1.826698E-02	  -2.171359E-02	   3.355101E-02	   6.191497E-05	   8.908387E-04	   2.417751E-04	   7.360766E-02	  -3.844110E-02	  -2.057244E-02	   3.423610E-04	   2.449784E-04	   1.198034E-04	   3.625713E+06	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00
  100.7700	   1.675065E-01	   1.675065E-01	   0.000000E+00	   4.241770E+00	   2.782118E-01	  -3.224844E-01	   2.361874E-03	   5.837371E-02	  -1.045210E-03	   6.984460E+06	  -2.049810E+06	   2.398430E+08	   3.633246E+07	  -5.676193E+07	   6.976878E+05	   1.900292E-02	  -2.209780E-02	   3.334328E-02	   6.532914E-05	   8.932604E-04	   2.429681E-04	   7.358138E-02	  -3.840111E-02	  -2.097496E-02	   3.404721E-04	   2.393696E-04	   1.188075E-04	   3.623047E+06	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00
  100.7800	   1.648739E-01	   1.648739E-01	   0.000000E+00	   4.241963E+00	   2.779889E-01	  -3.221520E-01	   2.362536E-03	   5.838265E-02	  -1.042735E-03	   6.985619E+06	  -2.047781E+06	   2.398251E+08	   3.619412E+07	  -5.688678E+07	   7.052984E+05	   1.973864E-02	  -2.248164E-02	   3.313150E-02	   6.872437E-05	   8.956261E-04	   2.441514E-04	   7.356248E-02	  -3.836646E-02	  -2.138171E-02	   3.385741E-04	   2.337615E-04	   1.178462E-04	   3.620380E+06	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00
  100.7900	   1.622414E-01	   1.622414E-01	   0.000000E+00	   4.242165E+00	   2.777622E-01	  -3.218217E-01	   2.363232E-03	   5.839162E-02	  -1.040248E-03	   6.986796E+06	  -2.045751E+06	   2.398073E+08	   3.605575E+07	  -5.701128E+07	   7.129732E+05	   2.047417E-02	  -2.286513E-02	   3.291570E-02	   7.210037E-05	   8.979354E-04	   2.453252E-04	   7.354323E-02	  -3.833136E-02	  -2.177663E-02	   3.366257E-04	   2.281063E-04	   1.169117E-04	   3.617714E+06	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00
  100.8000	   1.596088E-01	   1.596088E-01	   0.000000E+00	   4.242373E+00	   2.775317E-01	  -3.214937E-01	   2.363962E-03	   5.840061E-02	  -1.037746E-03	   6.987992E+06	  -2.043721E+06	   2.397895E+08	   3.591734E+07	  -5.713532E+07	   7.206544E+05	   2.120947E-02	  -2.324824E-02	   3.269595E-02	   7.545653E-05	   9.001878E-04	   2.464897E-04	   7.351630E-02	  -3.829153E-02	  -2.217378E-02	   3.346060E-04	   2.223601E-04	   1.159884E-04	   3.615050E+06	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00
  100.8100	   1.569783E-01	   1.569783E-01	   0.000000E+00	   4.242589E+00	   2.772973E-01	  -3.211679E-01	   2.364725E-03	   5.840963E-02	  -1.035231E-03	   6.989204E+06	  -2.041693E+06	   2.397718E+08	   3.577901E+07	  -5.725887E+07	   7.283159E+05	   2.194444E-02	  -2.363092E-02	   3.247227E-02	   7.879212E-05	   9.023824E-04	   2.476448E-04	   7.347745E-02	  -3.824291E-02	  -2.256245E-02	   3.325113E-04	   2.165617E-04	   1.150372E-04	   3.612389E+06	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00
  100.8200	   1.543458E-01	   1.543458E-01	   0.000000E+00	   4.242812E+00	   2.770590E-01	  -3.208443E-01	   2.365521E-03	   5.841866E-02	  -1.032702E-03	   6.990437E+06	  -2.039664E+06	   2.397540E+08	   3.564057E+07	  -5.738203E+07	   7.360194E+05	   2.267897E-02	  -2.401307E-02	   3.224471E-02	   8.210650E-05	   9.045189E-04	   2.487903E-04	   7.342897E-02	  -3.818693E-02	  -2.294906E-02	   3.303648E-04	   2.107420E-04	   1.140508E-04	   3.609728E+06	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00
  100.8300	   1.517133E-01	   1.517133E-01	   0.000000E+00	   4.243042E+00	   2.768170E-01	  -3.205230E-01	   2.366351E-03	   5.842772E-02	  -1.030160E-03	   6.991687E+06	  -2.037636E+06	   2.397364E+08	   3.550210E+07	  -5.750481E+07	   7.437514E+05	   2.341300E-02	  -2.439463E-02	   3.201330E-02	   8.539923E-05	   9.065972E-04	   2.499259E-04	   7.337587E-02	  -3.812642E-02	  -2.333217E-02	   3.281824E-04	   2.049293E-04	   1.130672E-04	   3.607068E+06	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00
  100.8400	   1.490827E-01	   1.490827E-01	   0.000000E+00	   4.243280E+00	   2.765711E-01	  -3.202040E-01	   2.367214E-03	   5.843680E-02	  -1.027605E-03	   6.992956E+06	  -2.035609E+06	   2.397187E+08	   3.536371E+07	  -5.762703E+07	   7.514935E+05	   2.414649E-02	  -2.477559E-02	   3.177809E-02	   8.867013E-05	   9.086176E-04	   2.510516E-04	   7.332313E-02	  -3.806523E-02	  -2.371031E-02	   3.259972E-04	   1.991434E-04	   1.120796E-04	   3.604412E+06	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00
  100.8500	   1.464502E-01	   1.464502E-01	   0.000000E+00	   4.243525E+00	   2.763215E-01	  -3.198874E-01	   2.368109E-03	   5.844589E-02	  -1.025036E-03	   6.994245E+06	  -2.033582E+06	   2.397010E+08	   3.522520E+07	  -5.774892E+07	   7.592476E+05	   2.487950E-02	  -2.515596E-02	   3.153911E-02	   9.191929E-05	   9.105804E-04	   2.521675E-04	   7.327832E-02	  -3.800869E-02	  -2.408676E-02	   3.238354E-04	   1.934105E-04	   1.111162E-04	   3.601755E+06	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00
